user_id,video_id,date,hourmin,time_ms,is_click,is_like,is_follow,is_comment,is_forward,is_hate,long_view,play_time_ms,duration_ms,profile_stay_time,comment_stay_time,is_profile_enter,is_rand,tab
715,4956,20220501,2300,1651419224785,0,0,0,0,0,0,0,1895,50566,0,0,0,1,1
715,1001,20220501,2300,1651419322156,0,0,0,0,0,0,0,1462,67840,0,0,0,1,1
715,292,20220501,2300,1651420085161,0,0,0,0,0,0,0,943,167960,0,0,0,1,1
715,5883,20220502,0,1651423095236,0,0,0,0,0,0,0,1463,25200,0,0,0,1,1
715,2900,20220502,1400,1651472761881,0,0,0,0,0,0,0,1241,64450,0,0,0,1,1
715,5335,20220502,1400,1651474314959,0,0,0,0,0,0,0,982,89366,0,0,0,1,1
715,4621,20220502,2100,1651496059060,0,0,0,0,0,0,0,3032,64400,0,0,0,1,1
715,6701,20220502,2100,1651496767563,0,0,0,0,0,0,0,2559,33533,0,0,0,1,1
715,5375,20220502,2300,1651503266806,0,0,0,0,0,0,0,1207,65933,0,0,0,1,1
715,7048,20220502,2300,1651504406302,0,0,0,0,0,0,0,1441,142600,0,0,0,1,1
715,1166,20220502,2300,1651504502396,0,0,0,0,0,0,0,1022,28966,0,0,0,1,1
715,6355,20220503,100,1651512082412,0,0,0,0,0,0,0,1036,414783,0,0,0,1,1
715,1027,20220503,200,1651515818287,0,0,0,0,0,0,0,1616,97566,0,0,0,1,1
715,4185,20220503,200,1651516101281,0,0,0,0,0,0,0,1349,15033,0,0,0,1,1
715,5772,20220503,1300,1651554228811,0,0,0,0,0,0,0,3382,29366,0,0,0,1,1
715,2256,20220503,1300,1651556201042,0,0,0,0,0,0,0,2989,84334,0,0,0,1,1
715,3298,20220503,1400,1651556926737,0,0,0,0,0,0,0,3347,31033,0,0,0,1,1
715,6276,20220503,2000,1651582127518,0,0,0,0,0,0,0,979,11640,0,0,0,1,1
715,5615,20220503,2200,1651586931850,0,0,0,0,0,0,0,1061,244796,0,0,0,1,1
715,5793,20220503,2200,1651587402504,0,0,0,0,0,0,0,1317,598433,0,0,0,1,1
715,1327,20220504,1800,1651657980273,0,0,0,0,0,0,0,6123,182566,0,0,0,1,1
715,5357,20220506,1900,1651835175510,0,0,0,0,0,0,0,958,60933,0,0,0,1,1
715,4699,20220506,1900,1651836032814,1,0,0,0,0,0,1,10126,10633,0,0,0,1,1
715,5149,20220506,1900,1651836163673,0,0,0,0,0,0,0,1158,166766,0,0,0,1,1
715,1097,20220506,1900,1651836987315,0,0,0,0,0,0,0,1311,39166,0,0,0,1,1
715,3127,20220506,1900,1651837465090,0,0,0,0,0,0,0,1306,30133,0,0,0,1,1
715,4856,20220506,1900,1651837826739,0,0,0,0,0,0,0,1160,335400,0,0,0,1,1
715,6339,20220506,2000,1651839012047,0,0,0,0,0,0,0,1203,17666,0,0,0,1,1
715,6488,20220506,2200,1651848023532,0,0,0,0,0,0,0,815,77000,0,0,0,1,1
715,2817,20220507,2000,1651924732653,0,0,0,0,0,0,0,1110,14783,0,0,0,1,1
716,93,20220422,1600,1650617383652,0,0,0,0,0,0,0,2590,7200,0,0,0,1,1
716,4194,20220423,0,1650644107821,0,0,0,0,0,0,0,1063,23933,0,0,0,1,1
716,6212,20220424,800,1650761300983,0,0,0,0,0,0,0,3017,96266,0,0,0,1,1
716,1510,20220424,900,1650763289386,0,0,0,0,0,0,0,1296,126133,0,0,0,1,1
716,570,20220425,0,1650818972412,0,0,0,0,0,0,0,2581,23458,0,0,0,1,1
716,6154,20220427,800,1651020414686,1,0,0,0,0,0,1,59948,250700,0,0,0,1,1
716,3070,20220427,900,1651021242249,1,0,0,0,0,0,0,8441,120360,0,0,0,1,1
716,4390,20220428,900,1651108300212,0,0,0,0,0,0,0,4879,17016,0,0,0,1,1
716,5344,20220501,1000,1651371391816,0,0,0,0,0,0,0,2110,87400,0,0,0,1,1
716,631,20220501,1000,1651371499282,0,0,0,0,0,0,0,1863,328466,0,0,0,1,1
716,4513,20220501,1000,1651371660695,0,0,0,0,0,0,0,2135,31031,0,0,0,1,1
716,4901,20220502,1000,1651458334937,0,0,0,0,0,0,0,2559,0,0,0,0,1,1
716,116,20220502,1100,1651461971187,0,0,0,0,0,0,0,1682,186000,0,0,0,1,1
716,5025,20220502,1100,1651462838511,0,0,0,0,0,0,0,1084,22400,0,0,0,1,1
716,5578,20220502,1100,1651462997561,0,0,0,0,0,0,0,2598,78833,0,0,0,1,1
716,3535,20220502,1100,1651463115387,0,0,0,0,0,0,0,1097,228228,0,0,0,1,1
716,1105,20220502,1200,1651463147518,0,0,0,0,0,0,0,1342,54800,0,0,0,1,1
716,5238,20220503,800,1651538632855,0,0,0,0,0,0,0,1212,24280,0,0,0,1,1
716,3320,20220503,800,1651538984835,0,0,0,0,0,0,0,3262,179083,0,0,0,1,1
716,16,20220503,900,1651539224845,0,0,0,0,0,0,0,1374,133480,0,0,0,1,1
716,3994,20220503,900,1651539433439,0,0,0,0,0,0,0,1996,93566,0,0,0,1,1
716,2448,20220503,900,1651539633723,0,0,0,0,0,0,0,1202,179320,0,0,0,1,1
716,2442,20220503,900,1651539703209,0,0,0,0,0,0,0,1169,174758,0,0,0,1,1
716,1901,20220503,900,1651540542662,1,0,0,0,0,0,0,9189,251350,0,0,0,1,1
716,3396,20220503,900,1651540602876,0,0,0,0,0,0,0,1118,110000,0,0,0,1,1
716,3688,20220503,900,1651540657082,0,0,0,0,0,0,0,1125,221833,0,0,0,1,1
716,4419,20220503,900,1651540679569,0,0,0,0,0,0,0,1643,220100,0,0,0,1,1
716,3845,20220503,900,1651540873517,0,0,0,0,0,0,0,1093,120233,0,0,0,1,1
716,366,20220503,900,1651540990764,0,0,0,0,0,0,0,2815,105050,0,0,0,1,1
716,1546,20220503,900,1651541166974,0,0,0,0,0,0,0,1309,202700,0,0,0,1,1
716,1445,20220503,900,1651541233631,0,0,0,0,0,0,0,4559,10040,0,0,0,1,1
716,7336,20220503,1400,1651558418154,1,0,0,0,0,0,0,7519,21516,0,0,0,1,1
716,7101,20220503,1600,1651566299225,0,0,0,0,0,0,0,1923,153258,0,0,0,1,1
716,215,20220503,1600,1651566669989,0,0,0,0,0,0,0,1563,55466,0,0,0,1,1
716,6970,20220503,1600,1651567891359,0,0,0,0,0,0,0,1978,283233,0,0,0,1,1
716,1394,20220503,1700,1651569246236,0,0,0,0,0,0,0,1604,95637,0,0,0,1,1
716,4739,20220503,1700,1651570056165,0,0,0,0,0,0,0,1598,88033,0,0,0,1,1
716,5999,20220503,1800,1651571798836,0,0,0,0,0,0,0,1172,23400,0,0,0,1,1
716,399,20220503,1900,1651575334214,0,0,0,0,0,0,0,1316,25466,0,0,0,1,1
716,1723,20220503,1900,1651575583032,0,0,0,0,0,0,0,5537,44900,0,0,0,1,1
716,1348,20220503,1900,1651576096879,1,0,0,0,0,0,1,14847,13400,0,0,0,1,1
716,2403,20220503,1900,1651576349814,0,0,0,0,0,0,0,1048,117666,0,0,0,1,1
716,791,20220503,1900,1651576700440,0,0,0,0,0,0,0,1294,6666,0,0,0,1,1
716,3102,20220503,2000,1651579997588,0,0,0,0,0,0,0,1609,184533,0,0,0,1,1
716,426,20220503,2000,1651580923909,0,0,0,0,0,0,0,1808,72266,0,0,0,1,1
716,3033,20220503,2300,1651591469596,1,0,0,0,0,0,0,7720,76233,0,0,0,1,1
716,5074,20220503,2300,1651591649282,0,0,0,0,0,0,0,1146,148500,0,0,0,1,1
716,3631,20220503,2300,1651591948394,0,0,0,0,0,0,0,2112,12850,0,0,0,1,1
716,214,20220503,2300,1651592460552,0,0,0,0,0,0,0,5821,19850,0,0,0,1,1
716,2253,20220504,0,1651594721315,0,0,0,0,0,0,0,1417,187758,0,0,0,1,1
716,5138,20220504,0,1651595074048,0,0,0,0,0,0,0,1098,84866,0,0,0,1,1
716,5522,20220504,0,1651595146660,0,0,0,0,0,0,0,1135,8720,0,0,0,1,1
716,261,20220504,0,1651595179115,0,0,0,0,0,0,0,1786,30366,0,0,0,1,1
716,2449,20220504,0,1651595269303,0,0,0,0,0,0,0,3515,66566,0,0,0,1,1
716,3726,20220504,0,1651595361355,0,0,0,0,0,0,0,1453,21000,0,0,0,1,1
716,6959,20220504,0,1651595400491,0,0,0,0,0,0,0,1700,85833,0,0,0,1,1
716,1982,20220504,0,1651595561516,0,0,0,0,0,0,0,1442,22666,0,0,0,1,1
716,463,20220504,0,1651595645041,1,0,0,0,0,0,0,7070,87700,0,0,0,1,1
716,3040,20220504,0,1651595665221,0,0,0,0,0,0,0,1122,25965,0,0,0,1,1
716,904,20220504,0,1651595764865,0,0,0,0,0,0,0,1557,14266,0,0,0,1,1
716,6265,20220504,1300,1651642260451,0,0,0,0,0,0,0,1095,50480,0,0,0,1,1
716,693,20220504,1500,1651649939328,0,0,0,0,0,0,0,1189,187708,0,0,0,1,1
716,4643,20220504,1700,1651654940494,1,0,0,0,0,0,0,7082,116250,0,0,0,1,1
716,5948,20220504,2100,1651670485018,0,0,0,0,0,0,0,1376,101633,0,0,0,1,1
716,4105,20220504,2300,1651678920844,1,0,0,0,0,0,1,82782,80760,0,0,0,1,1
716,5242,20220505,800,1651710191078,0,0,0,0,0,0,0,1535,332920,0,0,0,1,1
716,4847,20220505,800,1651710809318,0,0,0,0,0,0,0,1610,23822,0,0,0,1,1
716,4386,20220505,800,1651710841077,0,0,0,0,0,0,0,2312,16366,0,0,0,1,1
716,2112,20220505,800,1651711018372,1,0,0,0,0,0,1,28343,24000,0,0,0,1,1
716,2006,20220505,800,1651711261094,0,0,0,0,0,0,0,1500,44066,0,0,0,1,1
716,4740,20220505,800,1651711456223,0,0,0,0,0,0,0,2912,88133,0,0,0,1,1
716,1166,20220505,800,1651711792638,1,0,0,0,0,0,0,13100,28966,0,0,0,1,1
716,5233,20220505,800,1651711823579,0,0,0,0,0,0,0,2399,77333,0,0,0,1,1
716,2293,20220505,900,1651711977890,0,0,0,0,0,0,0,1173,17500,0,0,0,1,1
716,934,20220505,1000,1651715825753,0,0,0,0,0,0,0,3287,40040,0,0,0,1,1
716,3503,20220505,1000,1651715878055,0,0,0,0,0,0,0,1120,185650,0,0,0,1,1
716,2570,20220505,1000,1651715928117,0,0,0,0,0,0,0,1467,17733,0,0,0,1,1
716,7207,20220505,2000,1651752167347,0,0,0,0,0,0,0,1669,52750,0,0,0,1,1
716,3965,20220505,2100,1651757830976,0,0,0,0,0,0,0,1004,301566,0,0,0,1,1
716,5579,20220505,2200,1651761181740,0,0,0,0,0,0,0,1245,124833,0,0,0,1,1
716,1245,20220505,2300,1651763739497,0,0,0,0,0,0,0,1025,320120,0,0,0,1,1
716,1836,20220505,2300,1651765913626,0,0,0,0,0,0,0,1086,132433,0,0,0,1,1
716,6369,20220506,0,1651766812690,0,0,0,0,0,0,0,2006,10100,0,0,0,1,1
716,779,20220506,0,1651766879310,0,0,0,0,0,0,0,919,384166,0,0,0,1,1
716,3520,20220506,100,1651770397080,0,0,0,0,0,0,0,3309,102833,0,0,0,1,1
716,2037,20220507,800,1651883520562,0,0,0,0,0,0,0,1287,10550,0,0,0,1,1
716,5366,20220508,1100,1651979915392,0,0,0,0,0,0,0,1858,24720,0,0,0,1,1
716,3123,20220508,1500,1651992913105,0,0,0,0,0,0,0,1247,251733,0,0,0,1,1
716,6892,20220508,1500,1651993115871,1,0,0,0,0,0,0,9677,11499,0,0,0,1,1
717,3934,20220506,1300,1651815488113,0,0,0,0,0,0,0,3578,197583,0,0,0,1,1
717,6883,20220506,1800,1651831651318,0,0,0,0,0,0,0,2827,11983,0,0,0,1,1
717,3957,20220506,1800,1651833522122,0,0,0,0,0,0,0,1248,18650,0,0,0,1,1
717,6875,20220506,1900,1651834425482,0,0,0,0,0,0,0,1924,26307,0,0,0,1,1
717,3313,20220506,1900,1651834534969,0,0,0,0,0,0,0,942,20833,0,0,0,1,1
717,4407,20220506,1900,1651834878417,0,0,0,0,0,0,0,875,84633,0,0,0,1,1
717,228,20220506,1900,1651835065134,1,0,0,0,0,0,0,8782,72160,0,0,0,1,1
717,674,20220507,1600,1651911229031,0,0,0,0,0,0,0,3869,75040,0,0,0,1,1
717,5384,20220507,1600,1651911756072,0,0,0,0,0,0,0,1319,91183,0,0,0,1,1
717,2692,20220507,1600,1651912504011,0,0,0,0,0,0,0,3508,89366,0,0,0,1,1
717,5538,20220507,1600,1651912954568,0,0,0,0,0,0,0,2479,18600,0,0,0,1,1
717,548,20220507,1700,1651915885632,0,0,0,0,0,0,0,1489,187720,0,0,0,1,1
717,3039,20220507,2000,1651926030121,0,0,0,0,0,0,0,2894,52300,0,0,0,1,1
717,5348,20220508,200,1651949061171,0,0,0,0,0,0,0,2367,95800,0,0,0,1,1
718,6775,20220422,1900,1650627609778,0,0,0,0,0,0,0,1366,420483,0,0,0,1,1
718,839,20220423,2000,1650715339579,0,0,0,0,0,0,0,2297,23666,0,0,0,1,1
718,3935,20220423,2000,1650716637671,0,0,0,0,0,0,0,2281,201080,0,0,0,1,1
718,1353,20220424,1100,1650769006288,0,0,0,0,0,0,0,1827,175966,0,0,0,1,1
718,6613,20220424,1700,1650790955795,0,0,0,0,0,0,0,1296,15307,0,0,0,1,1
718,4708,20220425,1200,1650861458598,0,0,0,0,0,0,0,776,291133,0,0,0,1,1
718,4848,20220427,1200,1651031950687,1,0,0,0,0,0,0,7704,98731,0,0,0,1,1
718,1292,20220427,1700,1651050722571,0,0,0,0,0,0,0,1073,199080,0,0,0,1,1
718,1670,20220429,100,1651166200775,1,0,0,0,0,0,0,16604,57200,0,0,0,1,1
718,6771,20220501,100,1651340554238,0,0,0,0,0,0,0,1220,47600,0,0,0,1,1
718,6557,20220501,1200,1651378042210,1,0,0,0,0,0,1,17151,16280,0,0,0,1,1
718,1060,20220501,1200,1651378097953,0,0,0,0,0,0,0,2188,161766,0,0,0,1,1
718,1903,20220502,2100,1651497733143,0,0,0,0,0,0,0,2486,457360,0,0,0,1,1
718,6894,20220503,0,1651507349548,0,0,0,0,0,0,0,1047,8733,0,0,0,1,1
718,6712,20220503,100,1651511259093,0,0,0,0,0,0,0,1384,31166,0,0,0,1,1
718,3512,20220503,900,1651542441378,0,0,0,0,0,0,0,894,82366,0,0,0,1,1
718,6933,20220504,1000,1651631828773,0,0,0,0,0,0,0,3228,73450,0,0,0,1,1
718,4187,20220504,1300,1651640339460,1,0,0,0,0,0,0,10087,66266,0,0,0,1,1
718,1358,20220504,1300,1651641942944,0,0,0,0,0,0,0,5366,109466,0,0,0,1,1
718,6238,20220504,1300,1651642455709,0,0,0,0,0,0,0,1570,20166,0,0,0,1,1
718,7299,20220504,1800,1651659015814,0,0,0,0,0,0,0,865,41866,0,0,0,1,1
718,5441,20220505,1600,1651740109654,0,0,0,0,0,0,0,3007,150666,0,0,0,1,1
718,4474,20220505,1800,1651747526846,0,0,0,0,0,0,0,1262,114750,0,0,0,1,1
718,3609,20220505,1900,1651749412781,0,0,0,0,0,0,0,1220,96713,0,0,0,1,1
718,5686,20220505,1900,1651749809794,0,0,0,0,0,0,0,1777,293166,0,0,0,1,1
718,7088,20220505,2000,1651752899445,0,0,0,0,0,0,0,690,165300,0,0,0,1,1
718,3973,20220505,2000,1651753643989,0,0,0,0,0,0,0,1431,62033,0,0,0,1,1
718,1438,20220505,2000,1651753667634,0,0,0,0,0,0,0,998,69066,0,0,0,1,1
718,5133,20220505,2000,1651753701161,0,0,0,0,0,0,0,980,101000,0,0,0,1,1
718,936,20220505,2000,1651753710820,0,0,0,0,0,0,0,1082,173666,0,0,0,1,1
718,1646,20220505,2100,1651757239311,0,0,0,0,0,0,0,753,139000,0,0,0,1,1
718,7347,20220505,2100,1651757367831,0,0,0,0,0,0,0,832,11300,0,0,0,1,1
718,7107,20220505,2100,1651757392951,0,0,0,0,0,0,0,1488,58533,0,0,0,1,1
718,3834,20220505,2100,1651757629681,0,0,0,0,0,0,0,695,16333,0,0,0,1,1
718,3815,20220505,2200,1651761229601,0,0,0,0,0,0,0,1294,22900,0,0,0,1,1
718,2729,20220505,2200,1651761243665,0,0,0,0,0,0,0,2086,65750,0,0,0,1,1
718,2634,20220505,2200,1651761848801,0,0,0,0,0,0,0,2476,404150,0,0,0,1,1
718,4379,20220505,2200,1651762052250,0,0,0,0,0,0,0,2686,86433,0,0,0,1,1
718,7279,20220505,2300,1651762112369,0,0,0,0,0,0,0,763,39133,0,0,0,1,1
718,2762,20220505,2300,1651763199765,0,0,0,0,0,0,0,1279,16500,0,0,0,1,1
718,2524,20220506,0,1651767067555,0,0,0,0,0,0,0,5496,67901,0,0,0,1,1
718,2184,20220506,0,1651767489617,0,0,0,0,0,0,0,5494,41100,0,0,0,1,1
718,7297,20220506,0,1651767519952,0,0,0,0,0,0,0,1514,7966,0,0,0,1,1
718,2995,20220506,0,1651768014337,0,0,0,0,0,0,0,1169,252875,0,0,0,1,1
718,4272,20220506,0,1651769166733,0,0,0,0,0,0,0,2259,118833,0,0,0,1,1
718,1691,20220506,100,1651770004206,0,0,0,0,0,0,0,1115,168150,0,0,0,1,1
718,2480,20220506,100,1651770064629,0,0,0,0,0,0,0,1205,133466,0,0,0,1,1
718,2153,20220506,100,1651770240872,0,0,0,0,0,0,0,998,56183,0,0,0,1,1
718,1032,20220506,100,1651770451354,0,0,0,0,0,0,0,1469,13033,0,0,0,1,1
718,5468,20220506,100,1651770459455,0,0,0,0,0,0,0,1656,199066,0,0,0,1,1
718,1571,20220506,100,1651770732368,0,0,0,0,0,0,0,1384,16400,0,0,0,1,1
718,6335,20220506,900,1651799681270,0,0,0,0,0,0,0,1020,127050,0,0,0,1,1
718,7172,20220506,900,1651801924051,1,0,0,0,0,0,1,33380,72850,0,0,0,1,1
718,4846,20220506,1000,1651802030325,0,0,0,0,0,0,0,5923,303466,0,0,0,1,1
718,7217,20220506,1000,1651802139818,1,0,0,0,0,0,1,90984,91600,0,0,0,1,1
718,3829,20220506,1000,1651803018897,0,0,0,0,0,0,0,811,183733,0,0,0,1,1
718,1062,20220506,1000,1651803113254,0,0,0,0,0,0,0,1112,14900,0,0,0,1,1
718,5326,20220506,1000,1651803165438,0,0,0,0,0,0,0,690,368133,0,0,0,1,1
718,6778,20220506,1000,1651803277731,0,0,0,0,0,0,0,1070,10700,0,0,0,1,1
718,4843,20220506,1000,1651803334263,0,0,0,0,0,0,0,1286,209650,0,0,0,1,1
718,5891,20220506,1000,1651803383175,0,0,0,0,0,0,0,1356,74360,0,0,0,1,1
718,5599,20220506,1000,1651803457039,0,0,0,0,0,0,0,877,156700,0,0,0,1,1
718,3782,20220506,1000,1651803674593,0,0,0,0,0,0,0,1107,86633,0,0,0,1,1
718,3136,20220506,1000,1651803738533,0,0,0,0,0,0,0,906,25520,0,0,0,1,1
718,4875,20220506,1000,1651803949480,1,0,0,0,0,0,1,21752,90583,0,0,0,1,1
718,5153,20220506,1000,1651804229016,0,0,0,0,0,0,0,1001,55960,0,0,0,1,1
718,2451,20220506,1000,1651804253663,0,0,0,0,0,0,0,852,36600,0,0,0,1,1
718,4193,20220506,1000,1651804330656,0,0,0,0,0,0,0,940,78833,0,0,0,1,1
718,5626,20220506,1000,1651804513837,0,0,0,0,0,0,0,1023,99000,0,0,0,1,1
718,26,20220506,1000,1651804894082,0,0,0,0,0,0,0,4019,28800,0,0,0,1,1
718,1802,20220506,1000,1651804907740,0,0,0,0,0,0,0,728,308433,0,0,0,1,1
718,5609,20220506,1100,1651807426952,0,0,0,0,0,0,0,1476,6733,0,0,0,1,1
718,4038,20220506,1100,1651807546732,1,0,0,0,0,0,0,16616,130571,0,0,0,1,1
718,988,20220506,1100,1651807658033,0,0,0,0,0,0,0,1826,102969,0,0,0,1,1
718,7354,20220506,1100,1651807697340,0,0,0,0,0,0,0,1276,44333,0,0,0,1,1
718,352,20220506,1100,1651807895977,0,0,0,0,0,0,0,4980,19400,0,0,0,1,1
718,4356,20220506,1100,1651808128489,0,0,0,0,0,0,0,1047,64433,0,0,0,1,1
718,2856,20220506,1100,1651808164131,0,0,0,0,0,0,0,1368,192280,0,0,0,1,1
718,7333,20220506,1100,1651808338879,0,0,0,0,0,0,0,837,627680,0,0,0,1,1
718,7139,20220506,1200,1651809774641,0,0,0,0,0,0,0,837,128083,0,0,0,1,1
718,4865,20220506,1400,1651817616895,0,0,0,0,0,0,0,1571,69000,0,0,0,1,1
718,2273,20220506,1400,1651818547459,0,0,0,0,0,0,0,1389,77666,0,0,0,1,1
718,6237,20220506,1400,1651818907994,0,0,0,0,0,0,0,1734,12400,0,0,0,1,1
718,802,20220506,1400,1651819232304,0,0,0,0,0,0,0,3713,130500,0,0,0,1,1
718,5085,20220506,1400,1651819243046,0,0,0,0,0,0,0,1006,18400,0,0,0,1,1
718,2799,20220506,1400,1651819305584,0,0,0,0,0,0,0,1835,112900,0,0,0,1,1
718,4378,20220506,1500,1651820445285,0,0,0,0,0,0,0,1421,16015,0,0,0,1,1
718,623,20220506,1500,1651820464284,0,0,0,0,0,0,0,3658,483666,0,0,0,1,1
718,3722,20220506,1500,1651820502605,0,0,0,0,0,0,0,1140,93666,0,0,0,1,1
718,4296,20220506,1500,1651820695876,0,0,0,0,0,0,0,990,246933,0,0,0,1,1
718,4218,20220506,1500,1651820713368,0,0,0,0,0,0,0,3576,25800,0,0,0,1,1
718,6091,20220506,1500,1651822488252,1,0,0,0,0,0,0,7180,19866,0,0,0,1,1
718,6799,20220506,1500,1651822555136,0,0,0,0,0,0,0,2112,214040,0,0,0,1,1
718,1800,20220506,1500,1651822821965,0,0,0,0,0,0,0,3256,74433,0,0,0,1,1
718,1503,20220506,1500,1651823340961,0,0,0,0,0,0,0,2418,160333,0,0,0,1,1
718,3892,20220506,1800,1651832317673,0,0,0,0,0,0,0,2492,169800,0,0,0,1,1
718,5360,20220506,1900,1651837084661,0,0,0,0,0,0,0,3771,77350,0,0,0,1,1
718,5462,20220506,1900,1651837092653,1,0,0,0,0,0,1,26282,14766,0,0,0,1,1
718,5476,20220506,2000,1651839253250,0,0,0,0,0,0,0,980,39400,0,0,0,1,1
718,4685,20220506,2000,1651839329766,0,0,0,0,0,0,0,956,12583,0,0,0,1,1
718,6956,20220506,2000,1651839404790,0,0,0,0,0,0,0,931,59320,0,0,0,1,1
718,6681,20220506,2000,1651839491700,0,0,0,0,0,0,0,566,51440,0,0,0,1,1
718,3929,20220506,2200,1651847587308,0,0,0,0,0,0,0,831,333133,0,0,0,1,1
718,2125,20220506,2200,1651847704681,0,0,0,0,0,0,0,1017,321933,0,0,0,1,1
718,4194,20220506,2200,1651847732871,1,0,0,0,0,0,1,31475,23933,0,0,0,1,1
718,366,20220506,2200,1651847766983,0,0,0,0,0,0,0,1078,105050,0,0,0,1,1
718,72,20220506,2200,1651847952748,0,0,0,0,0,0,0,1707,157700,0,0,0,1,1
718,1316,20220506,2200,1651848225334,0,0,0,0,0,0,0,1627,24933,0,0,0,1,1
718,5885,20220506,2200,1651848264728,0,0,0,0,0,0,0,1194,212716,0,0,0,1,1
718,4251,20220506,2300,1651849800574,0,0,0,0,0,0,0,871,16200,0,0,0,1,1
718,7259,20220506,2300,1651850058534,0,0,0,0,0,0,0,1241,233366,0,0,0,1,1
718,374,20220506,2300,1651850067045,0,0,0,0,0,0,0,1707,110640,0,0,0,1,1
718,1681,20220506,2300,1651850172547,0,0,0,0,0,0,0,1371,84533,0,0,0,1,1
718,3468,20220506,2300,1651850434147,0,0,0,0,0,0,0,736,394416,0,0,0,1,1
718,5243,20220506,2300,1651850537097,0,0,0,0,0,0,0,4622,10416,0,0,0,1,1
718,2970,20220506,2300,1651851402113,1,0,0,0,0,0,0,8464,83366,0,0,0,1,1
718,3910,20220507,0,1651852955556,0,0,0,0,0,0,0,1287,78166,0,0,0,1,1
718,5652,20220507,100,1651856477440,0,0,0,0,0,0,0,1683,143810,0,0,0,1,1
718,6992,20220507,1000,1651891240212,1,0,0,0,0,0,1,32283,74120,0,0,0,1,1
718,5548,20220507,1100,1651892070266,0,0,0,0,0,0,0,2147,65400,0,0,0,1,1
718,888,20220507,1100,1651893067972,0,0,0,0,0,0,0,1212,90966,0,0,0,1,1
718,5760,20220507,1100,1651893136744,0,0,0,0,0,0,0,985,132566,0,0,0,1,1
718,2213,20220507,1500,1651908749642,1,0,0,0,0,0,1,18322,17050,0,0,0,1,1
718,3437,20220507,2100,1651927318127,0,0,0,0,0,0,0,1125,26433,0,0,0,1,1
718,1630,20220507,2200,1651929957118,0,0,0,0,0,0,0,2654,59833,0,0,0,1,1
718,2059,20220507,2200,1651931480757,1,0,0,0,0,0,1,19589,39050,0,0,0,1,1
718,6982,20220507,2200,1651931847373,0,0,0,0,0,0,0,907,71900,0,0,0,1,1
718,562,20220507,2300,1651932252791,0,0,0,0,0,0,0,4362,43783,0,0,0,1,1
718,2260,20220507,2300,1651932702199,0,0,0,0,0,0,0,830,66966,0,0,0,1,1
718,6231,20220507,2300,1651935451551,0,0,0,0,0,0,0,1222,85566,0,0,0,1,1
718,3708,20220508,0,1651939772374,0,0,0,0,0,0,0,2994,101566,0,0,0,1,1
718,1578,20220508,0,1651939866287,0,0,0,0,0,0,0,1096,27666,0,0,0,1,1
718,410,20220508,0,1651940007140,0,0,0,0,0,0,0,5746,17533,0,0,0,1,1
718,7048,20220508,0,1651941861478,0,0,0,0,0,0,0,1184,142600,0,0,0,1,1
718,1106,20220508,0,1651942112007,0,0,0,0,0,0,0,1881,120800,0,0,0,1,1
718,1582,20220508,100,1651942803050,0,0,0,0,0,0,0,1932,177500,0,0,0,1,1
718,742,20220508,100,1651943019635,0,0,0,0,0,0,0,2174,17066,0,0,0,1,1
718,6375,20220508,100,1651943226558,0,0,0,0,0,0,0,1036,78766,0,0,0,1,1
718,5261,20220508,100,1651943845599,0,0,0,0,0,0,0,2312,114560,0,0,0,1,1
718,7345,20220508,100,1651944111166,0,0,0,0,0,0,0,3267,143666,0,0,0,1,1
718,3370,20220508,100,1651944141627,0,0,0,0,0,0,0,1456,60600,0,0,0,1,1
718,185,20220508,100,1651944505805,0,0,0,0,0,0,0,868,100640,0,0,0,1,1
718,1505,20220508,100,1651944845169,0,0,0,0,0,0,0,921,360280,0,0,0,1,1
718,3532,20220508,100,1651944983651,0,0,0,0,0,0,0,1666,50333,0,0,0,1,1
718,5648,20220508,100,1651945049646,1,0,0,0,0,0,0,14821,215400,0,0,0,1,1
718,4558,20220508,1000,1651977424515,0,0,0,0,0,0,0,1567,37233,0,0,0,1,1
718,2458,20220508,1200,1651983668523,0,0,0,0,0,0,0,3139,16966,0,0,0,1,1
718,3309,20220508,1200,1651983690700,0,0,0,0,0,0,0,714,0,0,0,0,1,1
718,5239,20220508,1500,1651993794921,0,0,0,0,0,0,0,1093,49866,0,0,0,1,1
718,2382,20220508,1500,1651994219106,1,0,0,0,0,0,0,10794,85900,0,0,0,1,1
718,143,20220508,1500,1651994379256,1,0,0,0,0,0,0,8670,210710,0,0,0,1,1
718,1927,20220508,1500,1651995125092,0,0,0,0,0,0,0,1220,183360,0,0,0,1,1
718,6446,20220508,1500,1651995522348,0,0,0,0,0,0,0,2423,16550,0,0,0,1,1
718,4477,20220508,1500,1651995560829,0,0,0,0,0,0,0,1615,233640,0,0,0,1,1
718,2716,20220508,1700,1652001899551,0,0,0,0,0,0,0,2605,185600,0,0,0,1,1
718,6381,20220508,1700,1652002334901,0,0,0,0,0,0,0,2082,115200,0,0,0,1,1
718,4483,20220508,1700,1652002374585,0,0,0,0,0,0,0,3961,77566,0,0,0,1,1
718,1107,20220508,1700,1652003216960,0,0,0,0,0,0,0,1228,263080,0,0,0,1,1
718,1041,20220508,1800,1652006798289,0,0,0,0,0,0,0,1555,138140,0,0,0,1,1
718,2767,20220508,1900,1652009583196,0,0,0,0,0,0,0,930,17866,0,0,0,1,1
